timestamp,city,weather,temperature
2025-10-18 21:40:56.461922,Bengaluru,Clouds,22.44
2025-10-18 21:41:00.177840,Bengaluru,Clouds,22.44
2025-10-18 21:41:02.652378,Bengaluru,Clouds,22.44
2025-10-18 21:41:05.215984,Bengaluru,Clouds,22.44
2025-10-18 21:41:07.900363,Bengaluru,Clouds,22.44
2025-10-18 21:41:10.557591,Bengaluru,Clouds,22.44
2025-10-18 21:41:13.355106,Bengaluru,Clouds,22.44
2025-10-18 21:41:15.762801,Bengaluru,Clouds,22.44
2025-10-18 21:41:18.534865,Bengaluru,Clouds,22.44
2025-10-18 21:41:20.971552,Bengaluru,Clouds,22.44
